50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,0.628917,,,,,,,,,,,,74032947-8b24-4b57-9e4c-4aa9fe1da44a,2848,,"[50.3, 13.2]",266274,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,142,Celta Vigo,209,"['82e81b75-08f6-471e-befc-e9b97876c4c4', '90b0d9d1-092f-41ba-8c9e-660ac1fceee7', 'cacdecf7-77ac-4f13-adf2-b16fc274f43b']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:17:21.843,Pressure,,2013/2014
,,,,,,,,,,,,,,,,0.159999,,,,,,,,,,,,72fa36d9-c142-4ee8-9c3c-dfe54a7830f2,2854,,"[47.6, 5.8]",266274,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,142,Celta Vigo,209,"['181a7f75-1f38-40fc-bebb-debccc4e75fb', 'd1263026-8758-4043-8e05-b3517a97b951']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:17:23.292,Pressure,,2013/2014
,,,,,,,,,,,,,,,,2.072436,,,,,,,,,,,,8faf4eec-2590-4504-9422-c52b39b5fe1e,2856,,"[31.6, 13.0]",266274,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,142,Celta Vigo,209,"['4e609d24-e252-41db-a1d4-c91a4cca92b9', '5b8ed086-9270-498b-90c6-0c353191e26d']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:17:25.310,Pressure,,2013/2014
,,,,,,,,,,True,,,,,,0.613169,,,,,,,,,,,,6e165bfe-0869-472a-ab71-038d650b9bf0,2863,,"[98.7, 42.8]",266274,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lévy Clément Madinda,27052.0,Left Defensive Midfield,143,Barcelona,217,,33,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:33.406,Pressure,,2013/2014
,,,,,,,,,,True,,,,,,1.165913,,,,,,,,,,,,87521d36-bce8-47b7-9cde-8e1f2841d9ad,2864,,"[103.1, 59.8]",266274,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Augusto Matías Fernández,19668.0,Right Wing,143,Barcelona,217,"['9db27001-a5a8-47b8-8dbd-63ef0558da8b', 'fa2d1adb-aeb4-4cd2-bfe9-c0a247eaa63e']",34,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:34.931,Pressure,,2013/2014
,,,,,,,,,,True,,,,,,1.941923,,,,,,,,,,,,b8b54f56-6a38-4dac-86fb-9979d007cc3d,2867,,"[82.9, 69.3]",266274,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Mallo Novegil,6805.0,Right Back,143,Barcelona,217,"['61252780-3f54-4891-bee4-6928c967495d', 'cf215e84-7276-403a-a325-f7ded0f142c2']",37,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:37.033,Pressure,,2013/2014
,,,,,,,,,,,,,,,,1.167418,,,,,,,,,,,,a4ecc3fa-a036-4f58-b49a-f3ac577d89d6,2872,,"[28.6, 25.0]",266274,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,143,Barcelona,217,"['67bdf939-524b-4bc7-b06f-8d59b8c93afa', 'cb3c1697-d24c-475d-b87d-11f9719ed29f']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:17:40.339,Pressure,,2013/2014
,,,,,,,,,,True,,,,,,0.649059,,,,,,,,,,,,02cff9a1-f8a2-4d9b-ad09-3773e6e0a23b,2884,,"[78.4, 60.3]",266274,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,146,Celta Vigo,209,"['2030e37f-acd7-4a53-9fdb-13ad2c19cdc0', '77f7643f-cfe6-4dd5-98f6-af666c3e39c0']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:18:32.333,Pressure,,2013/2014
,,,,,,,,,,,,,,,,1.275636,,,,,,,,,,,,26ac5b29-bfda-45bd-83e0-654f725b8c34,2895,,"[56.0, 26.0]",266274,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,146,Celta Vigo,209,"['7ab4d7b9-1b7c-4812-8d40-e49873ed1bc7', 'c2e27220-facb-4cc2-ab37-4e5c360c9dd8']",45,,,,,,,,,,,,,,,,,Barcelona,217,00:18:45.660,Pressure,,2013/2014
,,,,,,,,,,,,,,,,1.483888,,,,,,,,,,,,3a2ef0fc-6560-4724-aaf5-2a55408136c9,2901,,"[22.5, 61.5]",266274,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Bartra Aregall,7068.0,Right Center Back,146,Celta Vigo,209,['3dd942f3-dbf1-4c4b-a390-f1498f8afc6f'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:18:55.487,Pressure,,2013/2014
,,,,,,,,,,True,,,,,,1.685165,,,,,,,,,,,,a7269254-e7c1-4cc2-b332-78151b773bef,2904,,"[61.0, 6.4]",266274,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jon Aurtenetxe Borde,26788.0,Left Center Back,147,Barcelona,217,"['3054b99f-10bd-4506-8b92-aeb7861c3a6c', '3d7b4b73-0600-41a3-a8d1-bd382b5aa6b2', '66e5ceec-87bb-49a9-b321-23eb028b7c92']",1,,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:01.501,Pressure,,2013/2014
,,,,,,,,,,,,,,,,3.827661,,,,,,,,,,,,69dd0b35-f2c3-49d4-ae5e-4cfb5126ab30,2910,,"[21.8, 59.2]",266274,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Mallo Novegil,6805.0,Right Back,147,Barcelona,217,['89314641-9c17-4900-9dba-4a81a9affadd'],7,,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:07.772,Pressure,,2013/2014
,,,,,,,,,,,,,,,,0.384772,,,,,,,,,,,,087c532b-2dd1-4506-a1cd-1d55ea48076a,2925,,"[61.4, 3.1]",266274,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,148,Celta Vigo,209,,18,,,,,,,,,,,,,,,,,Barcelona,217,00:19:18.829,Pressure,,2013/2014
,,,,,,,,,,,,,,,,0.783782,,,,,,,,,,,,6c93760f-246b-416a-8ee2-9456cc5727e2,2935,,"[60.2, 14.4]",266274,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,148,Celta Vigo,209,"['45c1ad50-c5a2-4e4a-a21f-c6c1c5bb2ff7', '4ed051c0-b6cd-475b-81af-299aa6e7e85b', 'f2563a59-6996-49c9-b1fd-c735175bceb7']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:19:28.611,Pressure,,2013/2014
,,,,,,,,,,,,,,,,3.354721,,,,,,,,,,,,039106b1-0c9e-4486-9e8a-4ee1cc1a68f2,2960,,"[41.9, 8.8]",266274,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,149,Celta Vigo,209,['104c6f1a-c389-4ddc-ae00-521698be3f3a'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:20:06.444,Pressure,,2013/2014
,,,,,,,,,,,,,,,,0.460288,,,,,,,,,,,,f69f3d19-0dbf-49c6-82a1-a7e6d8fbb273,2970,,"[53.4, 25.6]",266274,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergi Roberto Carnicer,6379.0,Left Center Midfield,149,Celta Vigo,209,['0b9ccb88-7e17-4fe5-877a-22f1ab060414'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:20:15.127,Pressure,,2013/2014
,,,,,,,,,,,,,,,,0.466433,,,,,,,,,,,,e900bb03-e2e2-45ba-8f34-ebc3b57f499b,2975,,"[29.3, 58.8]",266274,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,149,Celta Vigo,209,"['11e2a8c1-f596-45d9-aa89-b20f0b6910e5', '4b083d41-feed-461d-b596-85d332d25839']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:20:21.839,Pressure,,2013/2014
,,,,,,,,,,,,,,,,0.529875,,,,,,,,,,,,eadd6691-a8c1-45fd-bbcf-22fb6cf80aad,2994,,"[83.5, 23.3]",266274,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Hugo Mallo Novegil,6805.0,Right Back,150,Celta Vigo,209,"['23bfbd41-567c-44be-a456-e53339e3b33b', '4646e3a6-ff25-4112-8e35-2087a5113902', 'be58c726-785f-4250-9fa0-9d434c8ad71f']",56,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:56.899,Pressure,,2013/2014
,,,,,,,,,,,,,,,,1.024708,,,,,,,,,,,,fdd8c38c-2d0a-4b0f-8b1d-fa86310567ab,3003,,"[67.6, 14.0]",266274,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Íñigo López Montaña,26573.0,Right Center Back,151,Barcelona,217,"['c91e08ca-6f6d-4c92-8872-46510b522710', 'e9e59297-d3aa-4021-8344-176e69c7d70b', 'ffea44ae-d4ee-468d-aa6c-14085f53ca7d']",2,,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:02.977,Pressure,,2013/2014
,,,,,,,,,,,,,,,,0.652435,,,,,,,,,,,,9ca595be-1e42-4aa5-a20a-8b18c456ebfc,3009,,"[14.2, 51.6]",266274,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreu Fontàs Prat,6890.0,Right Defensive Midfield,151,Barcelona,217,['d2869475-c427-4628-8881-c3f6689ee74f'],8,,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:08.800,Pressure,,2013/2014
,,,,,,,,,,,,,,,,0.947687,,,,,,,,,,,,0aeec8ab-5b74-4db9-b18b-7cbe48afd814,3010,,"[12.5, 48.9]",266274,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lévy Clément Madinda,27052.0,Left Defensive Midfield,151,Barcelona,217,['e5eb4b42-c782-4417-af8e-74fb206bfb0c'],10,,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:10.080,Pressure,,2013/2014
,,,,,,,,,,,,,,,,1.933155,,,,,,,,,,,,bc580cba-90d3-487c-9423-bb83ef594448,3015,,"[17.9, 10.2]",266274,67,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Javier Alejandro Mascherano,5506.0,Left Center Back,152,Celta Vigo,209,"['30e6a8bd-1651-4be0-bfcb-2d23e66034b8', '44fee3bd-d22e-47de-9b36-5fb680ba8864']",17,,,,,,,,,,,,,,,,,Barcelona,217,00:22:17.786,Pressure,,2013/2014
,,,,,,,,,,,,,,,,0.600615,,,,,,,,,,,,7482b3d6-ccb6-4db7-b275-80678bd8ee82,3023,,"[16.0, 12.3]",266274,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,153,Celta Vigo,209,"['545d2972-4293-4870-beca-2e3103abf3cb', 'e3330a0d-0c99-4874-8f14-e976634b5c7c']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:22:33.226,Pressure,,2013/2014
,,,,,,,,,,,,,,,,0.430067,,,,,,,,,,,,eb562f54-a601-4de7-bc58-3b8b32411792,3030,,"[16.0, 6.9]",266274,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,153,Celta Vigo,209,"['402c21ac-fba6-4238-819f-61baf866ab3b', '7ddd3bbf-656c-4d21-bb51-1d6af03c8df4']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:22:35.413,Pressure,,2013/2014
,,,,,,,,,,True,,,,,,0.419553,,,,,,,,,,,,08335f84-83ed-409e-92b4-a7a4f65ca8f4,3042,,"[79.8, 28.1]",266274,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jon Aurtenetxe Borde,26788.0,Left Center Back,154,Barcelona,217,"['886fee38-9b70-4000-9cdf-3481962d9198', '9ec755fd-0331-4957-bdd8-9802def79e60']",42,,,,,,,,,,,,,,,,,Celta Vigo,209,00:22:42.854,Pressure,,2013/2014
,,,,,,,,,,,,,,,,1.907406,,,,,,,,,,,,cffb35d1-58ed-4b95-98e2-dbd5c4e7e43c,3053,,"[63.7, 7.1]",266274,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,155,Celta Vigo,209,"['893127cf-dd45-4ca4-a364-51a86055cf0b', '942d38c1-1da5-405f-9a08-eb9af33f3d8b', 'ddd3a728-bd51-4b36-aa02-fe5f556c6d49']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:23:20.365,Pressure,,2013/2014
,,,,,,,,,,True,,,,,,1.244351,,,,,,,,,,,,2a22a4de-0868-4c41-9131-78b9697a7dd3,3059,,"[66.5, 72.4]",266274,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Augusto Matías Fernández,19668.0,Right Wing,156,Barcelona,217,"['1391013f-23d6-477d-984a-28aa716239a1', 'bfcbf1f4-db10-46ad-af8e-dd2ed1014a30']",23,,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:23.798,Pressure,,2013/2014
,,,,,,,,,,True,,,,,,0.859903,,,,,,,,,,,,417ec3dc-9c29-455a-af6f-fac8206085ce,3063,,"[74.1, 63.4]",266274,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Augusto Matías Fernández,19668.0,Right Wing,156,Barcelona,217,"['af305da5-975e-4672-b48b-c6c23c3a45f3', 'd306aa9e-d657-4b51-81b3-8a6831cb7aa0']",25,,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:25.906,Pressure,,2013/2014
,,,,,,,,,,,,,,,,1.455458,,,,,,,,,,,,690388dc-ce66-4caf-bde4-f433e0131478,3075,,"[48.0, 8.6]",266274,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Castro Otto,6802.0,Left Back,156,Barcelona,217,"['3e07960d-cf82-4f8d-830f-309ace502e05', 'cf38f4bb-be25-468e-bc09-6e9df98a9c37']",33,,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:33.991,Pressure,,2013/2014
,,,,,,,,,,,,,,,,1.443416,,,,,,,,,,,,ae34b468-666a-43e9-a2e8-5be802425165,3096,,"[64.0, 24.9]",266274,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreu Fontàs Prat,6890.0,Right Defensive Midfield,156,Barcelona,217,"['48f34803-19cb-44a2-bf84-ccc4febf3b1b', 'f3ce1d60-fe67-46e9-81ef-a98f388e59db']",52,,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:52.109,Pressure,,2013/2014
,,,,,,,,,,,,,,,,0.830229,,,,,,,,,,,,b655f7dd-f753-42d6-b130-4d3d0754c278,3099,,"[64.4, 19.7]",266274,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreu Fontàs Prat,6890.0,Right Defensive Midfield,156,Barcelona,217,"['a7476e67-f838-404a-a8fb-2edf4be7fed7', 'f3ce1d60-fe67-46e9-81ef-a98f388e59db']",54,,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:54.303,Pressure,,2013/2014
,,,,,,,,,,,,,,,,0.527944,,,,,,,,,,,,4e72d631-307a-4e67-8912-98413440cb19,3112,,"[78.9, 76.0]",266274,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,157,Celta Vigo,209,"['4c24e124-b66f-471c-ae0a-6c03c3b2b26a', '5eae46b3-87c8-4ab8-95f4-80a3ebd58d15']",6,,,,,,,,,,,,,,,,,Barcelona,217,00:24:06.957,Pressure,,2013/2014
,,,,,,,,,,True,,,,,,0.39946,,,,,,,,,,,,40ac61ae-d751-4058-90e4-29334d24d94e,3119,,"[57.9, 9.6]",266274,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Mina Lorenzo,6594.0,Left Wing,158,Barcelona,217,"['866451d4-2b60-4ea9-a71b-15d451c4982c', 'a2f04229-be1e-49b9-ab09-a45368f17bbc']",11,,,,,,,,,,,,,,,,,Celta Vigo,209,00:24:11.983,Pressure,,2013/2014
,,,,,,,,,,True,,,,,,0.692481,,,,,,,,,,,,ba3b6c7f-cac6-4a0a-ba1a-65635dbdaeae,3127,,"[66.7, 67.8]",266274,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,159,Celta Vigo,209,"['ba694f6b-96c6-4a19-955c-e5b871baf7b4', 'cf179d38-16e5-4618-a7d3-9df5351972ec', 'df334d90-2190-456f-8221-51f1c7ed3282']",17,,,,,,,,,,,,,,,,,Barcelona,217,00:24:17.600,Pressure,,2013/2014
,,,,,,,,,,True,,,,,,0.723783,,,,,,,,,,,,062c21c8-86df-41bf-a5e5-202287a4e5aa,3131,,"[63.9, 61.3]",266274,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,159,Celta Vigo,209,['cf179d38-16e5-4618-a7d3-9df5351972ec'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:24:18.597,Pressure,,2013/2014
,,,,,,,,,,,,,,,,0.568038,,,,,,,,,,,,bd14eb00-484d-48d1-be56-f6e50d5e6062,3146,,"[49.7, 35.5]",266274,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,160,Celta Vigo,209,['6e3dcd13-172f-4f6a-868d-1b73bc008525'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:24:44.240,Pressure,,2013/2014
,,,,,,,,,,,,,,,,1.622005,,,,,,,,,,,,88fcd382-8b40-4fdb-ab95-7db6d250bacd,3147,,"[31.2, 27.9]",266274,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,160,Celta Vigo,209,,46,,,,,,,,,,,,,,,,,Barcelona,217,00:24:46.031,Pressure,,2013/2014
,,,,,,,,,,,,,,,,1.22325,,,,,,,,,,,,dc02cd81-d476-4f95-bf68-e93fb12f1ae8,3160,,"[36.6, 7.3]",266274,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,160,Celta Vigo,209,['17d27013-6b13-417f-aacb-5bf35756824b'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:24:58.095,Pressure,,2013/2014
,,,,,,,,,,,,,,,,1.144767,,,,,,,,,,,,202dd40a-f031-4da9-9dbc-12cfd3750bf9,3171,,"[35.4, 73.3]",266274,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,160,Celta Vigo,209,"['049bc005-761a-4b7c-8573-5654f98a467e', 'f66ba837-b3bc-438e-a7e4-b84c15cbfc94']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:25:07.556,Pressure,,2013/2014
,,,,,,,,,,True,,,,,,0.663923,,,,,,,,,,,,eb569ca9-6e84-4a85-9dc1-9225b3008bb0,3178,,"[96.8, 22.6]",266274,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Mina Lorenzo,6594.0,Left Wing,161,Barcelona,217,['77b45820-fc72-48bc-bd24-7afc5b0e1664'],13,,,,,,,,,,,,,,,,,Celta Vigo,209,00:25:13.024,Pressure,,2013/2014
,,,,,,,,,,True,,,,,,0.754291,,,,,,,,,,,,fa6fe7b6-8cc9-4174-9a2a-29941446c0af,3182,,"[95.1, 36.5]",266274,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Bermejo Castanedo,26617.0,Center Forward,161,Barcelona,217,['c867d0b3-3386-4109-8e00-930a9c0bb05b'],15,,,,,,,,,,,,,,,,,Celta Vigo,209,00:25:15.926,Pressure,,2013/2014
,,,,,,,,,,,,,,,,4.589715,,,,,,,,,,,,5b5b77b8-55fe-42f7-b0f1-96cdeac56aa0,3193,,"[100.5, 27.7]",266274,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,161,Barcelona,217,"['675eb6b8-4efa-4f2b-8f56-4fb4b5da00f3', 'c1aacf29-9faf-42f4-b763-d6b229fc1d35']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:25:28.892,Pressure,,2013/2014
,,,,,,,,,,,,,,,,1.128727,,,,,,,,,,,,307f8512-d153-44a2-bae2-2005cb522cf6,3209,,"[66.1, 30.4]",266274,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Bermejo Castanedo,26617.0,Center Forward,162,Barcelona,217,"['3b74e152-14ee-45e7-b6c5-9b46a8e15748', 'c4c0fe65-6123-4c36-925a-6db1a24a0585']",11,,,,,,,,,,,,,,,,,Celta Vigo,209,00:26:11.068,Pressure,,2013/2014
,,,,,,,,,,,,,,,,1.031078,,,,,,,,,,,,3d9791c0-7250-4e7b-9674-7991feb8a249,3219,,"[47.2, 6.2]",266274,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Castro Otto,6802.0,Left Back,162,Barcelona,217,"['de80acbb-4f47-4784-831e-902c520833b9', 'e5888d7f-7bda-4c8f-95db-f928a43b6db3']",21,,,,,,,,,,,,,,,,,Celta Vigo,209,00:26:21.465,Pressure,,2013/2014
,,,,,,,,,,,,,,,,1.58852,,,,,,,,,,,,1da2bd53-7f2e-45aa-9218-29235a403d2a,3222,,"[73.9, 9.8]",266274,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago Mina Lorenzo,6594.0,Left Wing,162,Barcelona,217,"['1421ea4e-8e9d-4ad2-af1c-d8b0f6d7225a', '71a437aa-0adf-4249-b5ba-86eb447e4db8']",24,,,,,,,,,,,,,,,,,Celta Vigo,209,00:26:24.535,Pressure,,2013/2014
,,,,,,,,,,,,,,,,0.883234,,,,,,,,,,,,e8291261-92b9-4349-9eab-70cb7cf692a0,3228,,"[87.1, 47.2]",266274,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Augusto Matías Fernández,19668.0,Right Wing,162,Barcelona,217,"['9ad3630e-bb12-45ac-ac55-fbadb608c594', 'a1503750-23e3-4ee7-ac74-36230c650d3f']",30,,,,,,,,,,,,,,,,,Celta Vigo,209,00:26:30.498,Pressure,,2013/2014
,,,,,,,,,,,,,,,,0.572825,,,,,,,,,,,,6cf88753-a038-471d-a266-118771d1686c,3235,,"[75.3, 56.5]",266274,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Augusto Matías Fernández,19668.0,Right Wing,162,Barcelona,217,['b12720b4-889d-4551-a949-659a50163c43'],34,,,,,,,,,,,,,,,,,Celta Vigo,209,00:26:34.361,Pressure,,2013/2014
,,,,,,,,,,,,,,,,0.658228,,,,,,,,,,,,204c9367-f9ee-4c60-944b-34ea4c4a46d2,3239,,"[87.9, 43.6]",266274,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Bermejo Castanedo,26617.0,Center Forward,162,Barcelona,217,"['22dd4708-0f1d-4702-adb3-f354c3d9af5e', '3b6a0934-f70e-47b7-9d7d-49c47c4322c8']",36,,,,,,,,,,,,,,,,,Celta Vigo,209,00:26:36.972,Pressure,,2013/2014
,,,,,,,,,,,,,,,,0.886976,,,,,,,,,,,,70440bd7-be71-478f-9b9e-8d2c542b129e,3243,,"[103.1, 44.5]",266274,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Bermejo Castanedo,26617.0,Center Forward,162,Barcelona,217,"['285425c3-2f55-4226-810d-fffbf2b5e4e9', 'eaa9f42a-c617-4386-9232-1da0d9424937']",39,,,,,,,,,,,,,,,,,Celta Vigo,209,00:26:39.290,Pressure,,2013/2014
,,,,,,,,,,,,,,,,0.795427,,,,,,,,,,,,7e836d7d-9832-4e5b-a402-71a1f55665e0,3247,,"[95.5, 17.4]",266274,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago Mina Lorenzo,6594.0,Left Wing,162,Barcelona,217,"['18ecf56a-16fb-41dd-863a-414cb4791d53', 'b010700f-4b7e-466a-b33b-7a98f60570d7']",41,,,,,,,,,,,,,,,,,Celta Vigo,209,00:26:41.569,Pressure,,2013/2014
,,,,,,,,,,,,,,,,0.6199,,,,,,,,,,,,48cf062e-858a-40b4-a017-5db0c818a149,3262,,"[37.5, 73.7]",266274,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,163,Celta Vigo,209,"['e0b342a9-7457-4796-b49e-66517c417063', 'eb85ce75-95d6-4715-8bd7-0aca9056a4e7', 'f639bbe9-686c-40d7-918d-6d7f49413cf1']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:26:57.658,Pressure,,2013/2014
,,,,,,,,,,True,,,,,,1.949388,,,,,,,,,,,,086afc7c-be71-4618-b77c-2fb38ada398a,3268,,"[98.5, 22.0]",266274,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreu Fontàs Prat,6890.0,Right Defensive Midfield,164,Barcelona,217,['506a3321-94ee-4435-bccf-39bee97ec9eb'],1,,,,,,,,,,,,,,,,,Celta Vigo,209,00:27:01.062,Pressure,,2013/2014
,,,,,,,,,,,,,,,,2.006155,,,,,,,,,,,,98ee3743-5df1-4e3b-9520-af42ecca447c,3272,,"[84.4, 60.2]",266274,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Mallo Novegil,6805.0,Right Back,164,Barcelona,217,"['10ac0c5b-fe86-4e19-bc59-b55abc50d097', '1e837898-4572-4586-8996-381d3b3fd170']",6,,,,,,,,,,,,,,,,,Celta Vigo,209,00:27:06.466,Pressure,,2013/2014
